x1,x2,x3,x4
-10.215381011193552,2.5285151142898235,4.214729256510309,2.761680705902367
-8.587466255971634,5.642077038734837,0.7662950736512868,7.925373299378748
-8.29540690014776,3.9101532549408464,1.595470779693921,6.6514824940881505
-8.772482189669667,2.01299814786228,5.597925950843603,2.6005785105257964
-9.408725703218671,2.7161538709102477,2.865229960119745,5.511663879162345
-9.396510461581709,2.21732016322237,5.632836898862867,4.062270993972326
-8.019500283661671,2.500749306992904,2.331734093604432,7.040137320790092
-10.303950515092785,3.2490574192720154,2.1982671609803712,6.135769914342772
-8.653734884951039,2.9733480787639754,1.9660358200272754,7.611468323315733
0.33285614661818097,4.672334408282497,-1.7299391745549342,5.188009322009357
-8.7476655681126,1.854744731235098,5.767672513304244,2.2100888854046636
4.3470757908881055,2.258816037923391,-0.9613994078378651,4.7143570038392495
1.0822115267385475,3.344786442469812,-1.3758233799852941,6.181879722041554
2.6694350850610826,4.162657136282418,-1.460480749112699,6.2520399875916155
-8.649679380493401,2.969440427809648,4.133146174871539,3.5939889928514166
-8.921482405090545,3.8727979904001537,1.3504666354751143,6.190169342972814
-8.481760421648188,2.470726092348339,2.8399224734313435,6.6101740894929675
2.7013889861730807,4.9798809295083455,-0.48281707306943344,5.811624564400027
-9.865450030643212,0.8492693747902647,2.5382392322168514,8.553114413642971
-9.27897468678475,0.8085330199075296,2.511288128633088,5.678117069653497
-7.6780338238624655,2.39061317167228,6.468992345847719,4.179501837032543
-9.017421491738919,2.627283217232255,5.902359508491557,3.778469839012212
-9.195504005912069,3.6453284573875573,2.4200600373709875,5.5965108449727055
-10.18280199189349,4.085221784786083,2.931384078192142,6.298758964189642
-8.966732134548256,4.426027192768507,5.394215328972438,1.8953324517422228
-8.82947781412668,3.9401012847779615,0.3119418762780344,5.569222275030865
1.8036197290218774,2.8517249599368353,-0.6643629686497957,5.646259544513635
-9.290865836813904,2.5295209753527166,5.133167009899104,2.9779605064910077
1.5379964891308096,3.6357195171120735,-1.543609450542513,7.557626082874096
0.6322754960704273,2.8852850200016325,-0.7135759387016793,5.606354641053748
1.3180135620619238,2.6978386775127725,0.06364221747042476,5.655139704630607
3.325044720453456,2.727742131787861,-1.6658090099083085,6.291138965348132
1.1692328124330125,4.580569917687018,-0.9452354116837277,5.9328836209981315
-8.713875183765577,3.0587637204221183,1.480632459727114,7.106565199318808
0.9537326608848122,3.6067757308169304,-0.21148169720177912,5.457498595230994
1.811947245469515,3.4418379908764356,0.09910420508478368,7.4831629896721426
3.3680794562587506,5.190792025119179,-1.1115750605948989,5.565108136609257
-10.044045484110828,2.093977224435925,3.11005327927586,8.3738516985204
-9.450838358031094,2.5534477116948167,4.744535365784357,1.1916644224875894
2.0045443467418327,3.8404124696527777,-1.4862197061722586,6.836399733149441
1.3917166692562999,2.6774840919511522,-0.8835811170615266,4.789914533013471
-7.428739632924804,0.8485985849795439,2.8650517724152587,7.650428131496043
-7.811855643428592,1.4356320483480818,1.1177576371064137,8.029847543641953
-8.74586240101243,4.479883597130454,2.041921860539634,6.806042678427713
-8.598289461982807,1.7625166814641309,5.430102645298025,3.860480744402393
-9.715185748278197,2.8532253287253493,5.305925990242019,5.705430969066514
-10.25339964087782,2.6737158933666234,3.859853285925387,1.6633026696080884
2.368950733071113,2.2017523992458368,-0.7150784004230182,6.171110502138229
-9.468421742557641,3.8365014696233417,5.944662643882458,2.491806142167082
-9.476576708048821,2.3325352795854033,2.1418426438207447,4.272472753589194
1.199852183339607,3.65268343034964,-0.401731173287583,6.281937900154223
-10.40039721386005,3.723366061854069,5.056286276393739,3.8956827611656255
1.3682270378366166,3.760588574517433,-1.0175445396068479,5.993895257489322
-7.641571655350979,3.2771933845927177,5.3820110136774915,4.450638839626473
1.2830145371976824,3.749427748539917,-1.0746356197174773,6.128509729547709
1.793317349738953,3.669069415787818,-0.8636633295826713,5.442743393305044
-8.331985139432033,3.290102120959502,1.310640433198638,8.305602461818111
0.9996823456634067,2.63011494661263,-1.7594703138996441,6.09204911837372
-9.770424202086152,3.7890602865499696,2.5192032936008557,7.062765155125676
-9.068982090504985,2.8466255824583975,0.7701242542400211,5.534430130187235
-8.03914466962367,0.8445404147709361,-1.3058426034072954,6.242064345058334
3.7011101848856636,4.158756289231343,-1.51855979325056,5.282226165719788
2.1765676021317057,3.5763590722510474,-0.8542094665262508,6.916841551923913
-7.687956427531098,0.6934021393967496,1.2249868474342391,8.52957174850732
-9.360888703824637,3.80120841480166,2.391186961138469,6.902716522520267
-8.150198839785245,3.5417605331865296,4.706891255040555,3.2246730472447798
-8.528276365101723,4.196529484512453,6.356045010671426,2.9210921191919574
-8.257637226601858,1.727201461681368,6.407950581582384,4.009727630713135
2.5749974615626954,3.4960357075942747,-0.04714325917719775,6.527659264528257
2.1662126330698244,2.6019578460789465,0.2418220345462898,6.612439591202696
-10.771897117313205,2.5542131234326337,2.9170923571290377,6.816807852767564
-8.490493731314976,3.430072407057232,6.24656620302023,3.985422648298269
3.0667925506547213,3.6160797348517395,0.26328968784862106,5.014916495607594
-8.586093585187053,2.7516100447687912,2.6960547463207303,7.612497521972575
0.953092228334167,2.299791177708655,-1.0602391753771874,7.413993688660119
-12.827963115761724,4.332307754669685,4.122107731555366,1.6075134241908509
4.826333167655326,2.9629173309688404,-2.2258654379982747,5.341891238711829
-8.474041459733492,3.727409969546811,0.2129099006873001,7.0784283643844645
-8.73229877208733,2.424349585615403,5.763612018935344,1.563648044597623
-8.773489407984199,2.580110580498015,5.644225797646757,3.9112994125111613
-10.125390945496992,1.9474898658989164,4.3368687925585,1.9644359824075035
0.48803991127250734,3.4384378750120272,-3.2620247120763413,6.314774819001816
-7.618452715735808,1.9607338660844422,5.21076939917133,2.1354981103545523
-7.76017989176582,3.04973719118985,4.871240285883795,1.4681097770725269
-9.400595217736381,2.9336378202369513,2.6506313253750493,6.00847718619427
-8.797860162021415,2.0938095580831986,3.277212160890975,3.4618831394511917
-9.009196919071048,2.462439883707178,5.3760608194414825,2.790978469799586
-8.137975227879483,1.5017146381334914,4.898020814908944,2.5445601798490105
-9.412730113377629,3.0029806905543537,5.614314294798071,2.626991221275328
2.3083596405744284,3.1414816923185325,-2.7510703859304115,5.269624688237193
3.687344288468764,3.795051341433507,-0.6433151253598737,5.353197177345308
3.641380301010434,2.0648945901906783,-0.5389885504334384,5.273830796455809
3.785059194608025,3.2358185907119195,-1.7492728107718134,5.793726514531975
2.0904752855586963,3.695665594245847,-2.383741917117239,6.179125259472063
-9.532177411757129,2.9869364398064797,4.147416547349041,2.5511633735315735
-8.86975631830413,1.7833671099028108,1.8741001843845928,8.062158698572127
-9.713670484773054,2.3576873275449923,0.9703806371840262,5.9104202972021715
-10.88508184761131,2.6816279695786767,1.349401471988702,7.421801284866955
1.4304317639383897,3.344489039080516,-0.12406727180659949,5.518081727111654
-8.948083246592535,2.8825282563941386,4.254310003333841,2.5302161860042736
-8.691402364583253,4.868676466366305,3.5919754109061905,4.312249651726047
-8.940269967005444,2.495316433989517,2.1087069977105206,6.99233904682561
-8.758815837047937,1.7896633140997797,1.2414828871223065,8.143058297324533
-7.467351366189275,2.5135415998253254,2.996312460406653,7.789103318390306
-7.536721181516883,3.0405719894980074,5.975386038774312,3.017431519147095
-9.484514305716406,4.256481396200062,2.643446912717729,7.309797753021262
-9.190052232581138,2.3430673641645567,2.2102632410414857,6.4275029667946395
3.0529352907580964,2.2252289452333542,-1.651308750605285,3.8081102789086607
2.906474737334446,4.511432497816092,-2.011209124991163,5.912212146025608
-7.484985024076092,3.2678017223074414,2.7698275680488824,8.248800551548033
3.132513156251405,2.580672653640987,-2.999658865522399,4.755741317497173
-9.170649794303163,3.3016749896623026,-1.3898933508068758,5.865443316671673
0.8671074365634543,2.034145025429685,-0.9821296597958397,7.101719845430596
-10.48728581796425,3.8544089127427528,3.80600343660997,6.04805299903522
-8.363922185383316,2.048014316039428,4.545500893978119,3.1753571163576924
3.5873450811803735,5.239059839689997,0.9396514545733321,6.511966906236286
2.436802622034202,4.321575452726616,-0.9434816181682149,5.763887244199573
3.0294095484201318,4.413037822129871,-0.41594044994802915,7.127590990132106
-8.53145883772713,2.9012146159203986,4.170210693023813,2.6929872452689905
-9.365017742026955,3.054481657573496,1.706779863338284,6.079949272247956
-7.485637857365843,3.504783800469801,2.4504824711842113,6.4404864289555235
-0.7780975098619809,1.0848034029851277,-0.9984989586275141,5.385772385570197
-9.714776313977078,2.562891602811485,3.308292205601293,7.744488508285898
1.8734466901218627,1.9831138038974372,-1.3877543557998862,5.858162605243915
-8.362249422180735,3.88294982957466,4.045989509110588,1.7768669702255342
-7.90901100037412,1.9090783884914841,2.4008856790220365,7.7869647732323894
-11.170968295675488,3.3853037550626808,5.166455596538157,4.018046660136362
-10.932303563296667,3.0808375593163824,6.18218373170512,3.7000412952540507
-7.876088514094564,3.309529355431149,1.5395571888609707,6.254786891518762
0.8343315372722966,2.226409679915939,-2.891863053621913,7.565035887462873
-11.472840815389496,0.8204502494738959,2.552266113881858,7.079144356719916
-11.132221942977672,4.817324317267974,1.4790606267294342,7.547643861752244
1.5094790431917726,4.96307772630923,-1.5113509798538627,5.350622628519473
-9.231138325336717,4.0954518600653556,5.558920662620105,3.0617246987531574
-9.132612643151703,4.84081180797093,5.994216215709639,3.399356055230928
1.7382414070030576,2.417978878779511,1.0411193920296489,4.180344390259642
1.0361007694500208,2.1101591926058747,-3.168100563644937,5.097813849932663
-9.527369529742632,0.5777694660907291,4.513701213636164,1.0146413420233245
3.11999362139787,1.1998526696881004,-0.3306486743308187,6.88524847584643
-7.2992740100570455,4.169271632695946,4.507110707775171,0.9202296825599969
-8.805262195721967,3.932879320864526,5.254707630647544,3.991435904913751
-10.275792666726481,2.4446810523049423,0.7854449122866747,7.976921916963235
-9.411243915256664,2.2848366800099464,4.717076572938886,2.1383589184094194
-9.297845862562564,3.4851243838978467,4.066303720169727,3.5995466310730126
-9.838506279836242,2.4936648572473703,2.1684180407576052,5.646814387231224
-10.369051698505027,3.021823895050901,4.21022330384599,1.155764867915662
-8.230184437980459,5.680924141411848,5.519100060538177,3.1035301436980163
-11.028716796938848,4.453610797641228,6.35012681840882,1.3908740142680418
-7.831862295779226,3.441937297489718,1.400317434428755,8.679412454742103
-9.15381201334428,3.8155328467492335,5.063512641618548,2.6128466670925987
-7.7750876225351595,3.404643917801829,3.3353364616437813,2.938932622127702
-8.607320388741941,3.6909661328277057,4.676712406022839,2.121001525725407
-9.313066105700603,2.697016968785895,5.256133363241045,3.611301461994985
1.1790086339635955,1.764149172655171,-0.24752169585298756,6.326299548336614
-8.324854118745037,2.562640421764577,0.6378384967825035,5.830385803788519
1.129820337390028,3.0462557280435396,-0.95727665233723,7.133153105454575
-9.48087231382143,4.023804450734416,4.644868847371612,4.700826612457553
-8.792954562315511,3.4665173534503793,0.8490390780785988,5.950051788130134
-8.727684639070736,1.4046784935142007,5.005744506056698,3.1852661881412527
-8.808208401433854,2.6996802317318975,2.010872650530182,6.769067175754307
-7.902210110230401,4.925200019369896,2.3511677880004065,8.874216273489914
-8.435504590155354,3.0582724431482786,3.330780878792788,8.587141075678648
-6.661172673114091,4.7107681269608115,1.9221049389164055,9.77468723969235
1.8984565057153224,3.555783573649036,0.2827046879805595,6.347966102495264
1.3374038490093998,3.214158113117017,-1.30566007577871,6.696323060656755
-9.664500730598629,4.597240204694153,4.094278248028234,3.684943729710288
-8.721243902736504,4.799829705701516,3.114776950964467,7.290654060187466
-10.07605540344991,3.3751501045240793,4.207202097626766,6.975729288639
2.2161757691663273,3.6251856679592227,-2.963798040692327,6.441863356589375
-10.032509603725519,3.2802335514009306,2.7488980818119995,6.982782216412038
-1.0593207935231241,2.8743673659276308,-0.18164450605135107,6.273975244789076
1.3031529256284209,3.764205453802627,-1.882720504796094,5.1540252215612945
-9.53467339044651,3.791278143924506,0.8200366341222041,8.389875973286891
0.6916915003409208,2.923280503256101,0.27245272657075237,7.171072870196862
-9.345513349382125,2.3174460609872023,6.7668032360604675,3.6740507511151663
0.6538145930942552,4.1341183200868254,-2.8818660616808223,5.62474949131052
2.223872862999353,3.577668914361253,-1.678147393065311,5.783222891113208
-10.560275277888332,3.3245937248125292,2.75793101253937,7.62661877352911
-8.506421786205498,3.1889404200308573,1.1215369434923774,7.752930870138523
2.3164101663178984,3.907691784918597,-0.7266300539811472,7.500134896781049
0.15629416555952114,2.222958049014372,-0.19499046749856008,5.685185204622131
2.389128718926821,2.8615129853076393,0.11054821476147225,4.99362030175878
-8.701396417411742,3.0528326851044896,4.4269585303426835,3.6610781785174975
-7.396563018876278,2.353123236361439,2.6988821795421023,7.2730624036036025
1.4578887076621765,3.8715443472198574,0.18623105522719752,6.520460916584383
-8.367543711868429,1.7468179173007052,2.1636232962885322,6.867038942562507
-8.914609035524768,4.154256279224947,6.30924131932117,4.72444768281661
-9.429413820279136,2.300966061534067,1.5298135852944632,6.067588082925059
-9.919755040120025,4.151601590966437,1.9255853243915895,8.322962800985932
-7.343051167180047,4.371494657746188,4.751159610966446,2.140943183285033
0.985683325880609,2.852418578986006,-0.3485798334306027,5.408437353058893
0.5838383605934505,4.0909114068330235,-2.169054106087451,5.632099803741527
-9.914849487185355,2.134810088216244,4.340613729528551,2.2781241556283227
2.624748818871957,4.1857543134867825,0.38899496578138537,5.298035390375983
-11.47021074815031,2.8674895032461145,2.492676554656463,8.95711660601323
2.430048468108787,4.626899957439425,0.6799674668191353,4.566395328387625
-9.126712804588234,2.281907652405339,1.2792986008543676,7.193422549744963
2.2223230560930403,3.72780398803837,-2.803553085665323,8.448597427525053
-10.310627985804135,3.6637714951690636,0.5768612564371474,6.928220292194917
-9.392586550196908,3.6573016984765356,3.6486172730064013,3.5257122484814403
-9.400492550034706,2.84095781575726,5.679079153880008,2.9414552057692473
-8.719223293092696,3.0069136625296076,3.092906766718442,3.1533971078418146
1.2422208964893167,3.0187846029496925,-2.6091351418942335,6.649673793307224
-11.250485933727306,2.631563868701317,3.0769191622054,7.747670148437489
-9.602663147855182,3.7897943611865927,1.7293857830016108,6.139491266136639
-9.822607637260742,3.7942833508210647,4.7412998727748565,5.042181345786787
-9.011293863570971,1.683542817288501,4.947354162332998,5.372790474661231
-7.372791954092291,2.2648724854837363,3.8399228564826706,4.039272803034142
-8.993389127740262,1.6871239412766856,5.068721171190887,3.795685591625281
-8.868107936684668,2.7603919262898002,2.287522080479777,9.223068884873065
1.896624570047454,1.5722026216939229,-0.951860246500099,6.341514643611854
-7.947265854647112,5.790890483444652,4.020578392359859,2.30222253755989
-8.882805956002503,4.864048991496653,4.582046463719035,3.6271391069400143
-9.115292345911518,3.3630642270927287,5.451473901191531,1.9049432650359939
1.238451380897171,2.995370659025052,-1.8878026936298706,5.704010297727134
-9.122196198563215,2.6797178551632914,6.242792289224034,2.287947535932827
-9.073096174364897,2.1065631812649293,3.5851124407407635,4.23412650532634
1.6278150266842877,3.3205847529518735,0.048173671154368325,5.271660811196939
-10.709665871900754,4.141581434283623,4.4807600764238575,3.4041270494268616
2.087488108842482,3.540866292766221,-2.769363460502279,6.124692078956376
-8.475800774573964,0.7232613110219939,6.345446770900088,1.9228807897479834
-8.453662389957707,4.024171579071575,-0.7537904429208409,7.417338772225371
-9.483500779647814,3.126179333379482,0.5543404310512787,6.530133604057349
-7.967934006266827,4.02585400189759,4.119495872026877,2.419344308479541
-8.703045651500343,2.2061062053652254,2.5837768331864055,7.840011637919319
-9.861309654622437,3.3939879922321103,0.9649801685458952,7.390157035439519
-8.186905536242774,3.05736599809127,2.6177117801203234,6.179015142997689
-9.451402057379038,2.7602892008718536,1.536851097174376,7.590445240689077
3.028761844543949,2.778542398172867,-0.4612417217999618,6.526985679280299
1.0844412267006838,3.242579515493601,-0.9746715193971583,5.191087234674964
-8.169367980732192,3.087748573975083,4.436154851149735,2.661362478111771
2.789571849555629,3.6595459183662467,-0.6199897113494247,5.841614367519817
2.965213229638115,3.080210521312068,-3.6781072692022647,6.325276524781882
2.5834798733262705,1.8608615854229396,0.8628586711002779,5.118119564128341
-10.364198520836943,1.9100188587890283,3.404685971953792,6.574287388298028
-10.35697289863199,3.83677316900366,3.863768141933142,2.276030878486692
-9.431524062414919,1.9976102332523966,5.724164901894839,3.158522899088973
-9.40195223757987,1.2701051971925985,1.9090319018204749,7.621781846736885
3.3790427564433694,1.2795132061150845,-2.252258304744557,5.424592495506557
-6.924147356967647,6.171931424335701,2.2763665250555043,8.03276695846865
-8.092376410187766,2.0469805936150363,5.773807000532991,3.15119759799515
-7.891454373988671,3.1872495985468126,0.9831943702100165,7.991092539517991
-7.909137010994537,2.324501425510754,5.307369086682787,3.252769906107943
-10.932754210384362,5.008615450373496,1.010190652812989,7.045292526265648
-7.771637641916216,1.5717313624885734,0.7605352007352517,7.540825978232668
-9.908520781292092,2.5203934885151034,4.227771333819807,1.4870714333554065
-8.929717889518471,0.6872636562102583,6.111207417307773,2.7937510503602856
0.9261369669380841,3.7804989113729577,-0.029243406465877753,6.088542093149383
1.4841093667497325,0.8224477130754058,-2.0465644758199693,6.250717937964497
-7.825477617938725,2.5511981268891706,5.303021285035857,4.975052043375978
1.2308250528792313,4.015531823681207,-3.983036699849175,6.903353559056917
-9.092347250218813,2.4908263810404723,6.155738710699579,2.3063737845348933
-9.620884834691518,3.851841749186859,6.58119970238987,1.4239169605365234
-9.470500243581975,2.352338296288403,4.200671222519842,2.6339693405860216
-11.373737774786528,2.709550333680999,1.4771146873915457,7.596720100891943
-9.658149938952164,3.801444076508251,5.5509577552815506,1.7232056591765181
-8.35780641690728,3.5326005984822815,4.352120796140957,2.1011005866787813
3.0893942019303444,2.1202560006704494,-0.2391354790579352,5.617436282503506
0.2207387084197352,2.5547588039326623,0.42481581118304934,6.27275116174544
-9.39765575296148,3.4977336876677425,3.060991987424141,6.362803648867623
-9.051816361008296,3.166443059051851,1.2628071915879344,6.568713966217271
-7.421567808527728,3.2404664138394637,2.8003819176505615,6.529097145193769
-9.521300504465295,2.718951586324936,6.168775874117218,1.8995248312194866
-8.028526576157196,1.5660300321600575,5.474382704700481,2.309819859668884
-8.222836439138494,3.127907025986438,-0.454713915355053,6.483488445357442
-7.49209658723837,4.923561831234012,2.657642639061639,7.71204082142598
-9.16544784741988,1.6096735936777729,2.176266063897797,7.568056044867944
1.8607418851942001,2.8305787032954477,-1.9249077994562325,6.645391616362537
-8.65454373802201,4.352816614053312,1.9194489492504625,6.991738603442401
-7.9243437659290334,0.24868290731242926,0.0942301026016783,7.0892361183583175
1.3698965465995476,2.99406397076647,0.32982239402664737,6.981432449487021
-9.594151383746198,2.801137348962398,5.03763207769272,3.2049709267626207
3.822426208373214,3.6622299215580023,-2.7830598094242096,6.122768765208587
2.003490786918695,5.340772937014675,-0.8115996689453717,5.321987050940855
4.103311978620006,3.460922854795994,-0.556891810138799,6.9655723273078545
1.061638526637544,3.4175461331065216,-2.14226163973749,7.358478443360755
1.705747368201143,3.895309178801731,-1.5434033117167756,5.877924717103914
4.269433817475378,3.6803099616688897,-1.866878245354302,8.182716560410036
-9.772988303302638,4.971063152629982,3.4458492840475268,4.907563019870434
-7.349051495165306,3.0045705120502437,1.9036602312714122,6.236307511448871
2.2769282546427685,2.4827909274456457,-0.4326100742073349,4.6015988355622115
-8.639946917797726,1.916720517705386,5.6885080092597455,3.90376523634466
3.5991591136317287,3.178275516775828,-0.27120558851597476,6.656639960610633
-10.367411501655972,2.565239429410474,2.527388969112968,6.268857047615911
3.174822544212054,3.760597319440714,-0.7254565630810472,7.7034025038960605
-8.917998006066828,3.189606730905275,5.666200381838197,2.165738520991963
-9.509258986111442,3.8903387466097126,2.4598781233883655,8.377107703294561
-7.8211647685595,3.83594355853018,3.132555481768236,7.11531034993682
-8.476696554707022,2.368444227345919,1.9562205699356845,5.3824518667031755
-9.200224338066079,2.911726716901771,4.449510586664878,1.6846067911066234
1.0744461428772127,4.895736259689631,-1.12538283657325,6.3654341405339725
-9.027677030245298,2.9903690657973168,3.3017191545075013,1.7570475980326417
-8.613389062004513,2.2607323691382177,4.4350612637243065,4.0982243249986485
-10.647250578059339,3.813209693698208,1.9465971847912056,7.79943433603148
0.7626774878106355,3.9087249668156536,-0.6267901019824333,6.440531532341778
-8.1360524750119,4.323435512710923,5.696386853240322,4.268624362693496
-8.290625764425029,3.2995770371504065,2.0371060453242866,5.594603653491516
0.8514977890463471,3.4619705517415857,-1.876228372802065,4.985771897557564
1.588520815925956,2.408685331126634,-2.4577480654880066,4.911350093165784
-9.993905198256476,2.7215566586656923,3.2603183025480593,6.251226159393547
-9.370097890584955,3.915474877761662,4.581988209370952,1.404044380444863
3.0089050458466593,3.8757386608424156,-1.2759396706560675,6.036426288576816
-7.855629158217891,4.009726270182782,2.918021810315229,3.9265144730761192
-9.91664024619592,2.1927438583229737,6.657112837929713,3.6805042833157198
-7.549897799431535,1.9368626514371845,5.300290559978119,5.528893059465766
1.633969223667256,3.045456475868154,-1.1780998272119079,6.225364537277926
1.7217714289829473,3.8118987856911914,-2.2880701924082585,6.1400058054440825
2.737425709489659,1.8703156683958262,-2.454808376998572,4.4489540182464005
-10.367250404120412,1.7782899078451648,2.3579635038072,7.411438844387662
-9.536143889143386,4.527072868803583,2.47494653570424,9.775579185810393
3.2501597680417946,2.6526973276108157,-1.9359605194176486,5.035524028196045
-8.489853887826236,5.6122211248522955,5.233394055292649,2.45352041344806
2.009186265856817,3.865690332354286,-0.70949214569536,7.130703084570886
-7.894419898840514,1.0521477952736733,2.822953122923473,6.807231887437525
-9.816627315355182,1.9812702211686357,2.370367302752933,7.009093126524665
-7.719465846349431,2.971901274934755,5.3393123908883195,3.316419394030487
-8.941782448776518,2.9601323447484176,2.776176832305944,7.049479281746264
-9.102727727754749,3.1328238378956463,4.686905758466589,1.8826589217630336
-7.5390182893772355,2.348808487861967,4.808789862683628,2.6224418859926115
-8.106869520031378,3.399476452729148,0.6665713648840104,5.336425255300503
-8.192461414074392,1.6836996123482988,3.23865240210271,8.888589069514902
-9.708061310161094,3.5201542738083726,2.0942596025068854,6.868745758764394
-8.43979852803109,3.000144551644189,4.713241071570996,3.3384532172049166
-6.066347036633912,2.367233278350824,5.040091781776433,1.8181370312221696
-8.214969114738196,1.359240584708541,5.075576676459851,2.6221224682700606
1.2632602613380266,4.986092582970798,-1.5317060493480876,5.024024916744056
-9.895955772924228,2.1839436325174333,4.94749378537904,3.73289335647614
3.4735214804910584,3.8132449215941806,0.531855400251783,6.647980720181758
1.404468650760224,4.404484787827947,-0.2267619259599537,7.332074837069351
-9.63111491594939,2.423839592349899,6.346196414548287,3.611840039826354
-8.12745679561259,1.3437076407688766,6.528781871520276,2.6880788508070768
-8.603024024345354,1.5996878506841492,1.5354684315003224,6.23666173316264
-7.135071727707856,3.7914776869019655,5.46564344248271,2.8193222805255074
3.4300881086286905,4.134914456764648,0.22639967187583743,6.431304733290571
-8.469724506141924,1.6783456173299949,5.428560392667097,3.7131855086019696
-10.088890155931956,3.2224756909662524,2.570935850920602,6.53922630999256
3.6487992611855815,2.901092574180445,0.35319949109390847,5.384975869791634
-7.901846363465237,3.2704221911273006,5.511982477832815,3.02093513816119
-9.198667536342038,2.443971244702279,4.630853685796124,4.440218469335733
-9.87066493308018,2.062103549581046,2.330719658386587,9.02658006587508
-10.143139304170885,5.0387221205258,2.917487597340735,5.137307738565045
2.2919398604714116,3.151249893434351,-1.5414367265241538,6.468996426149722
2.5728188399984413,2.5144006200694777,-1.8294558548805073,6.963520793100638
1.421356770006402,2.7309421250365795,-0.6511078548418776,6.88020293527402
-8.305196451758373,3.12101081404157,1.1401409035979613,8.018319635576013
-9.538172293844092,4.028659690032979,5.812543959920885,2.9386472902867795
-11.162168292512328,2.8107677197037346,2.176377815972681,7.485630339142999
1.233126190166607,3.277745002819484,-1.6753804249495499,5.305332250157667
-8.703309284448704,2.199869420058927,4.3060964486937445,3.252434589553287
-11.001266338307786,3.9747765757524105,1.4912287209522885,6.83566113884411
-9.714640464198519,3.688037104057947,4.196762257083526,2.5683735335160622
3.1756323836628857,2.3035269048387725,-1.4036605192310403,6.167860371701739
-8.12329892913931,3.262370323525136,0.9440980801897529,6.09235477433172
-8.309404103278698,3.6547158661200756,5.82139571019981,3.5885140538065365
2.743291083686435,4.068683890909762,-1.2564358993324685,7.094827130650348
1.1848727584673964,2.2522372567884217,-1.1125553005790443,6.133697894156395
-8.627421394203596,2.193141683301794,5.199976876513756,2.2848548343150195
-9.976952292082803,1.8453532213531239,5.99380463264671,3.210282311991405
-9.629407205402321,3.390692034775881,2.459288877231175,6.394245556958027
4.064328482813417,4.165487919305294,0.005635564210730637,4.235622915111778
-8.115484334292354,2.9420127702729366,2.5524387503408,7.964339572721296
2.8169320163649156,3.0876803917395637,-0.41424102440119226,7.438283711197473
-9.589194857130463,3.061414958175977,4.18096506678156,4.0804120380742095
-9.79488728929205,3.9126842786402816,3.4670703589832224,5.782275818270116
-7.687727785246522,1.996080771505414,2.5399614924499296,8.743265822072287
-11.135853971748832,3.5909951826705773,5.765506513260512,3.5311531617366967
1.6384184569039812,2.3618106847558833,-1.781781929755989,5.33878331573518
-7.794566070495737,2.0179870550343066,0.5374395926948397,7.822678099075489
-9.736648762119874,2.3280401269507904,1.1527644241509671,6.995923479173088
-10.645283467419661,3.685370525626156,5.575639709991437,4.134497119304733
-8.375079054296167,3.5014975919434574,5.512112027765663,3.3164859714685218
2.2486435618883656,3.267081310351895,-0.39431520472305415,5.871390771906261
-8.706385602151984,1.4541157880089326,4.602687605119503,2.7392610246107347
1.75096866809278,4.005029936285037,-2.0134803315850958,6.508580423580813
2.077097505728488,2.4878138681917226,0.3007486840871303,5.161741128312022
-6.974577753325653,3.1713830104708327,6.626951346540512,1.45752599344182
-6.762734928931396,3.2638464373412184,5.721365909311338,2.5618113732123393
-8.512923012371258,1.4464650811820772,1.9118419050023692,7.618719474745687
-10.651321897426243,4.802653858443528,5.928259339852379,3.387498921020218
0.21649187049533003,0.5187245519740706,-2.4785579368708626,5.129289756453753
-8.996788957288178,2.005228160906068,2.229088657616565,8.390066776513278
-7.8123350514122665,5.603630272445315,2.392149800431593,6.6921179941085995
-10.027986128173891,3.7741062560280083,6.258865981972166,2.80531335553834
1.2857657916270646,1.9493116699925048,-1.0783513897828843,7.383032321558152
-8.528453707194076,4.077134899918891,1.1534220840328837,6.925245134870657
-8.400827802910696,1.8236592492309094,2.9362982218424003,6.680263101285435
-8.30396439939342,1.1876096693054394,4.599187743603692,7.273911086237948
-9.70643044996363,1.9484219928845687,1.997676264918403,7.091937878822948
1.3756544987784125,3.140718730415617,-1.2295715171681463,5.823201915134223
1.1625836918300672,4.562898227891164,-1.4140846876965874,5.350552738217047
1.7933877058654564,3.881339821760271,0.13414781721071112,6.837330864264725
-9.693509022750478,4.396999925383913,6.277479787288212,2.6948262887800802
-7.863296272936415,1.7618396921578825,1.7748135510828371,6.2099579709691906
-10.433613009968838,3.257429237932693,1.788642911680606,7.029913057337669
-8.74114281055258,4.010448858202536,4.160919374369184,3.4836553080370614
1.837220453641556,4.313576783622262,-1.5104142572498587,5.613764419952015
-9.298424808314403,4.312211335461828,1.8520760811603751,7.603206618610565
-9.145425528201287,3.8670457717132303,4.422776522401828,2.8948371914962885
1.5061294148327098,3.784855998683262,-0.054140351904485295,6.396710703226169
-8.18442777085701,3.225340407641706,5.632373223271397,2.4868883645232343
-0.02022401871888624,4.249938402383751,-0.050024882274365856,3.2196868488529766
0.893624707373833,2.737176446787054,-1.1835014846271903,7.752148821786635
1.743555053253191,1.9053566868851999,-1.228699994815262,7.642159472972002
-8.35293226864625,3.951353832949822,1.7768500611383653,8.295946535447172
-9.513872361099281,3.726416023085832,0.7159379130195882,8.60686393180367
